,tweets,likes,time,user name,RT count,media
112,"VUELTA 51 DE 71 !!!
YA SON 8.346 DE DIFERENCIAS ENTRE VERSTAPPEN Y HAMILTON: VAYA TELA !!!

GRAN PREMIO DE STIRIA !… https://t.co/v3fWcEIAEl",0,27/06/2021 14:08:37,RCLatin1,0,
107,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/yCOcBsvLO3 https://t.co/NR4SuO2gMW,0,27/06/2021 14:08:38,InfoeloTI,0,
108,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/rMeiT09cCq https://t.co/lSWFSM70j8 #,0,27/06/2021 14:08:38,kalestudio,0,
109,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/GY1amMbdVR… https://t.co/WCYFD1WIw5,1,27/06/2021 14:08:38,zeferovic14,0,
111,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/UQpLHKDY5g https://t.co/j4PM3P5a9w #,0,27/06/2021 14:08:38,CharlotteA3333,0,
110,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/qXwxGAvVXf https://t.co/wTsjZ051kQ #,0,27/06/2021 14:08:38,TorstenSiegel,0,
106,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/KLQsXrKtKg https://t.co/iOEfxdu8Vs #,1,27/06/2021 14:08:40,holly_scarff,0,
105,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/cGXJRRWn2e https://t.co/iauCKamu0M #,0,27/06/2021 14:08:41,koens361,0,
104,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/Mt8HOy5WGZ https://t.co/OYJsYpr8Gk #AustrianGP #Formula1,0,27/06/2021 14:08:42,torojuniorarman,0,
103,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/Vv4WQBrAt1 https://t.co/8zAhGVKnnZ,0,27/06/2021 14:08:42,Dcare44245551,0,
102,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/nxIztwquTc https://t.co/QL8f3g4o1d,0,27/06/2021 14:08:42,PDG_Agamilight,0,
101,@tecomedina Realmente vc não acompanha F1. . Hamilton tem apanhado sistematicamente do Verstappen.,4,27/06/2021 14:08:43,inacioF1,0,
100,"Quem será o piloto do dia, Verstappen, Leclerc ou Russell? #F1naBand",0,27/06/2021 14:08:43,oah_17,0,
99,nossa vsf se o verstappen ganhar o campeonato eu surto juro,1,27/06/2021 14:08:44,olynthoz,0,
98,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/j6l0bBbdxk https://t.co/JKd1N5rFKE,0,27/06/2021 14:08:45,T0mer_,0,
97,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/cURsxnoP0P https://t.co/Gap5g2YMjd #,0,27/06/2021 14:08:45,vidaldmv,0,
96,Verstappen y Hamilton reportan problemas en los neumáticos delanteros: Max desgaste y Lewis blistering. #Checo para… https://t.co/PFhJvXS6zN,0,27/06/2021 14:08:45,somosracers,0,
95,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/XSep3drVKN https://t.co/ZkqSbGUqA6,0,27/06/2021 14:08:46,marina71263,0,
93,"pareciera que Verstappen tiene asegurado el triunfo, con más de 8 segundos sobre Hamilton y a falta de 15 vueltas, pareciera",0,27/06/2021 14:08:47,fcastillob,0,
94,Verstappen lapped the whole grid except Mercs and Per,2,27/06/2021 14:08:47,Sameer_Ban,0,
92,"Oh boy, Verstappen said in radio that he's having problem from a brake pedal.

Please don't lose your race, Max...!… https://t.co/0XQvyAx3A3",1,27/06/2021 14:08:48,blackevil915,0,
91,"Verstappen - Hamilton, concours de diva https://t.co/nJ54tpLocl",0,27/06/2021 14:08:50,Vaalent1,1,
90,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/BK2mZFfGg2 https://t.co/nQJ5isBDvg,0,27/06/2021 14:08:52,b_ontje,0,
89,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/Rh786FOIeW https://t.co/NDnjzZ8sCZ,0,27/06/2021 14:08:53,profe_mario,0,
88,"Verstappen, fren pedalıyla ilgili bir sorun yaşıyor. Nedeni de 9'uncu virajın çıkışında, 10'a girerken kerbin üzeri… https://t.co/LYAWy0K6fF",64,27/06/2021 14:08:54,yigittezcano,0,
87,eu não aguento mais verstappen,0,27/06/2021 14:08:55,mfnandsss,0,
86,@victorabadf1 Lo bien que le vendría al campeonato un abandono de Verstappen y victoria de Hamilton,1,27/06/2021 14:08:56,andrespt64,0,
85,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/gI6J6lg049 https://t.co/ulR5uJ5KO1 #StyrianGP,0,27/06/2021 14:08:56,SadricanA,0,
84,Verstappen just lapped Norris... Jesus. #StyrianGP,0,27/06/2021 14:08:57,Conesama,0,
83,Verstappen Guy...,0,27/06/2021 14:08:57,WyclefPresley,0,
82,"Hahaha Hamilton: ""8.0 what's that?""
Engineer: ""The gap to Verstappen""

#F1 #StyriaGP #ZiggoSportF1 @robertdoornboss",6,27/06/2021 14:08:58,CocktailBarry,1,
81,"1. Verstappen 
2. Hamilton 
3. Bottas 
4. Perez 
5. Norris 
6. Sainz 
7. Stroll 
8. Leclerc 
9. Alonso 
10. Tsunoda  

#F1naBand",19,27/06/2021 14:08:58,BandTV,3,
80,Verstappen and Hamilton are so clear of everyone else,0,27/06/2021 14:08:58,rja1398,0,
77,"Maluco, vitão apontou uma verdade. O verstappen está pra ultrapassar o 5o colocado.",0,27/06/2021 14:08:59,hitaisaka,0,
79,Verstappen cometendo o crime,4,27/06/2021 14:08:59,xefinhaa,0,
78,Hamilton tá em choque com a performance da Redbull de Verstappen,0,27/06/2021 14:08:59,YGPonce,0,
76,"Norris, que é o quinto, tá tomando volta do Verstappen, que fase",0,27/06/2021 14:09:00,BrunoMiranda6x1,0,
75,"Hamilton, fiquei sabendo que o Verstappen tá querendo dar carne pro Roscoe comer, se eu fosse você ultrapassava ele",2,27/06/2021 14:09:01,lyaalvesc,1,
74,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/n9ZdU7FmGX https://t.co/NG8hP5iRPU,0,27/06/2021 14:09:02,CoolForASecond,0,
73,"VERSTAPPEN, CUIDA LAS LLANTAS, COÑO.",0,27/06/2021 14:09:03,adriansivira,0,
72,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/suGh4Qmhcs https://t.co/bvYgZMyyEx,0,27/06/2021 14:09:04,askr_zwei,0,
71,Let’s Go verstappen leader c’est ça qu’on veut,0,27/06/2021 14:09:05,_menfouu,0,
70,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/7s7JTgpmQv https://t.co/OVOFvSWyDj,0,27/06/2021 14:09:06,Mrjoshiejj,0,
69,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/2Vp2i4sQ1g https://t.co/otStrIjqPG,0,27/06/2021 14:09:06,MeineLinkeHand,0,
68,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/wzrxg20gWz https://t.co/I9HjIqbIYu,0,27/06/2021 14:09:06,jigeum131N,0,
67,Can Hamilton and Verstappen shut the fuck up im trying to sleep,4,27/06/2021 14:09:07,GoodGuySedge,0,
66,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/UMWNJHeRYc https://t.co/MOvCy4Ro4B #go Max🇳🇱💪🏻🏎,0,27/06/2021 14:09:09,tenwstoverinck,0,
65,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/W3RXSmMusL https://t.co/ZfGItBsU9M,0,27/06/2021 14:09:09,wendellfn,0,
64,é só o rádio do verstappen aparecer que eu já entro em desespero meu filho não vai pipocar pfvrrr,0,27/06/2021 14:09:09,gioscks,0,
63,verstappen passando a peça no inglesinho,0,27/06/2021 14:09:12,Lezt0,0,
62,"@Betclic J'ai un pari sur la f1... Gasly et Verstappen top10 
Gasly abandonne au 1er tout 😩
Possible de rembourser mes 5 petits €? 😁",2,27/06/2021 14:09:13,Kica1629,0,
59,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/tOFzWadMcP https://t.co/4mb17R8V51 #,0,27/06/2021 14:09:16,woods1030,0,
61,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/x8hsyoxN6B https://t.co/C1krL3rc8V,0,27/06/2021 14:09:16,Graynnia,0,
60,Leclerc il fait l’amour à des champions du monde ça m’explooose donnez lui la voiture de Verstappen il est déjà champion du monde,3,27/06/2021 14:09:16,cpasantoine,2,
58,max verstappen fans be anything less than completely insufferable for 2 minutes challenge (impossible),3,27/06/2021 14:09:17,McDenzy29,1,
57,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/T4kRcPCeok https://t.co/prcDVkJ73P #StyrianGP,1,27/06/2021 14:09:18,jaisal_97,0,
56,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/PzBrp6XMYR https://t.co/gVGguXC8tB #,0,27/06/2021 14:09:19,Buureks,0,
55,Verstappen gaining time on Hamilton while complaining 😂😂😂,0,27/06/2021 14:09:19,callum_Whitt11,0,
54,"O Verstappen ta 8 sec na frente do Hamilton, mt dificil dele perder essa corrida pprt",0,27/06/2021 14:09:19,phvillar_,0,
53,Ver o Verstappen ganhar todo final de semana é a minha história de origem de vilã. #StyriaGP,0,27/06/2021 14:09:20,anakaroza,0,
52,"E smettila di urlare Vanzini! Ti stai esaltando per il nulla. 
Intanto VERSTAPPEN sta doppiando il 5 in classifica,… https://t.co/nRkSHG6iEE",3,27/06/2021 14:09:20,SavvatoreV,0,
51,This is really Verstappen's Championship to lose,1,27/06/2021 14:09:20,KAlexanderr_,0,
50,Verstappen kebut,0,27/06/2021 14:09:20,fajar_postman,0,
49,"Bonno giving Hamilton a gap update on Verstappen. 
Hamilton asking what should be do because he can't close that ga… https://t.co/xzRpQXDwDC",2,27/06/2021 14:09:21,F1_Madness,1,
46,"Verstappen having some break pedal issue.

Hope he can maintain that position till end of the race.

Perez closing… https://t.co/induE2euSw",0,27/06/2021 14:09:22,ChelseaFC_Lady,0,
48,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/KfDfyzsn0V https://t.co/JLTXwJXX0u,0,27/06/2021 14:09:22,graf4_heilig,0,
47,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/MWhqirmj1c https://t.co/y8tunNQlqt,0,27/06/2021 14:09:22,erwin_meester,0,
45,"And they are off! Are you team Verstappen or Hamilton? Team REDBULL or Team Mercedes. Choose your winner. 
هل أنتم… https://t.co/4sbFqCScKC",7,27/06/2021 14:09:23,RedtagFashion,0,
44,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/FTAyJTxk82 https://t.co/c9wWR2PyOc #,0,27/06/2021 14:09:25,PellToby,0,
43,"Avec un deuxième week-end de suite en Autriche la semaine prochaine, c'est un écart potentiel de 26 points qui sépa… https://t.co/SgdNlhQSQk",0,27/06/2021 14:09:26,Mathieu_Chb,0,
42,"O HOMEM DESTRUIU O MONTEGASLY E AGORA ESTÁ ESCALANDO O PELOTÃO INTEIRO

ABRE O OLHO VERSTAPPEN, ESTAMOS CHEGANDO!!… https://t.co/LkPydIxO6E",210,27/06/2021 14:09:27,F1das_frase,31,
41,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/xanoU6XeBW https://t.co/hrfbPI7NXV,0,27/06/2021 14:09:28,schengoersen,0,
40,Mercedes bu sezonu kendi elleriyle veriyor gibi. 2022’ye çok net bir hazırlıkla çok üst seviyede başlayacak büyük i… https://t.co/xpMjznTRfs,0,27/06/2021 14:09:28,heisenbergfb0,0,
39,"Yh Verstappen winning this.
#Formula1",0,27/06/2021 14:09:29,thetdguy,0,
38,"Engineer: Gap to Verstappen is 8.0

Hamilton: Then what should I do? I can’t close that gap

Hahaha pisyang kawan tu nak menjawab.",0,27/06/2021 14:09:30,adlykiddy,0,
36,La course de Verstappen c'est une leçon pour Mercedes la,0,27/06/2021 14:09:31,Lamaresseux_,0,
37,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/GDSgsiMs96 https://t.co/JVEAUDSTRt,0,27/06/2021 14:09:31,backinbusinesss,0,
35,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/OeBg5intRg https://t.co/3gzjHl2bl6,0,27/06/2021 14:09:33,Elessar_mm2002,0,
34,"Digo e Repito, com o carro do Verstappen, o Leclerc já seria campeão mundial",0,27/06/2021 14:09:33,PedroCitadin,0,
33,"マックス逃げ切るのだ！そしてかっとばせペレス！！
#F1jp #StyriaGP
I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here:… https://t.co/ncQaeBsHKs",0,27/06/2021 14:09:33,miumuim,0,
32,This ones for Honda Motors United!!!! #RedBull #Verstappen #F1,0,27/06/2021 14:09:34,MykolBanks,0,
28,What day is it? It’s Formula (F1) Day! Go Verstappen. #Formula1 #RedBullRacing #championship https://t.co/vxBNXXRVba,0,27/06/2021 14:09:35,LuluPR,0,https://pbs.twimg.com/tweet_video_thumb/E45QNG7XoAQtrwa.jpg
30,Did Bono just tell Lewis Verstappen's AWS rating (8.8) as well as the gap (8)? #StyrianGP,2,27/06/2021 14:09:35,FredCoates1999,0,
31,"Hamilton een beetje in de stress, ruim 8 sec achter verstappen. #f1 #formule1 #StyrianGP",0,27/06/2021 14:09:35,MikeeNL,0,
29,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/grEewloCNj https://t.co/F1xmetWKJG # @Max33Verstappen,0,27/06/2021 14:09:35,mdsmorais,0,
27,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/9GNUD1uF5v https://t.co/qeLbGamT7O,1,27/06/2021 14:09:36,Rampa1970,0,
26,"Vuelta 57: Hamilton cae ya hasta los 8,6s de Verstappen

#F1 #StyrianGP 🇦🇹",2,27/06/2021 14:09:37,RaulMolinaRecio,0,
25,"Pode mudar tudo, mas até o momento, a corrida foi fria. Me surpreendi com a falta de ação da Mercedes diante da Red… https://t.co/toOpQbBaVq",11,27/06/2021 14:09:37,EduPaganella,0,
24,Segunda parada para Checo! Estrategia parecida a la que hicieron con Verstappen. Ahora a empujar con todo para caza… https://t.co/uf74LHyeqI,90,27/06/2021 14:09:37,MarcoTolama,3,
23,"VUELTA 55/71 🚨

Checo Pérez vuelve al boxes y cambia por los neumáticos medios nuevos. 21 segundos en la lucha por… https://t.co/UL8kz0nHb3",76,27/06/2021 14:09:39,ESPNmx,16,
22,"Hamilton debería haber entrando, poner blando e intentar la de Verstappen la semana pasada",1,27/06/2021 14:09:39,IAuchel,0,
21,Gap 8 second dgn verstappen boleh ke kejar ni🤣,0,27/06/2021 14:09:40,ArifudinRazak,0,
20,"Ya son 8.4 seg los que lleva Verstappen de distancia a Hamilton
☝🏻😌",1,27/06/2021 14:09:41,khonoor,0,
19,@iiEdz_ @N17_James verstappen hamilton bottas perez norris. so only 2 off,0,27/06/2021 14:09:41,ethantylr,0,
18,Achei ruim quando Hamilton ganhou tudo sem competição. E também vai ser chato se Verstappen dominar essa temporada… https://t.co/nnPDaW2JGM,6,27/06/2021 14:09:44,BrasilPick,0,
17,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/a9Py5AOpYW… https://t.co/iMTh0lcWMV,0,27/06/2021 14:09:45,Dheeny,0,
16,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/vm93OMP8Xo https://t.co/njIoFNrdmV #,0,27/06/2021 14:09:45,Kaka3023,0,
15,"@Ryanmcarr99 Literally 2 horse race
Verstappen lapped Norris in 5th I think 😂",1,27/06/2021 14:09:45,djtqf,0,
14,o teste de inglês nível Hard é entender oq o verstappen fala,0,27/06/2021 14:09:47,wbiibsw,0,
13,@Jitendr63761289 Hopefully Verstappen,1,27/06/2021 14:09:48,RJVV55,0,
12,Pues piedra a piedra Verstappen...,0,27/06/2021 14:09:49,Piquenbauer90,0,
11,Why’s FOM playing all these useless radio calls from Hamilton and verstappen?,0,27/06/2021 14:09:50,younghn3,0,
10,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/zbsHBQ2IWv https://t.co/9nCsnIVi3h,0,27/06/2021 14:09:51,Raikkonismo_,0,
9,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/DGQIOlvX9i https://t.co/DjNQr7u5nh #,0,27/06/2021 14:09:51,sel_maestro,0,
8,"📻 Mercedes to HAM: ""Gap to Verstappen is 8.8.""

HAM: ""What do I do, I can't close that.""

#F1 // #StyrianGP 🇦🇹",16,27/06/2021 14:09:52,MotorsportWeek,3,
7,o medo de algo dar errado com o Verstappen ainda,0,27/06/2021 14:09:52,sccplira,0,
6,"Mercedes should pit Hamilton now for mediums. He's not catching Verstappen, and he wouldn't lose a place as Bottas… https://t.co/NjCrVSkqva",2,27/06/2021 14:09:54,StewForsyth,0,
5,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/ZXuEdPeSxH https://t.co/PzUeAYVSOm,0,27/06/2021 14:09:54,nes_1982,0,
4,@michaelupton96 @bainsharjyot @tadhg2002 @BwehttaM Depends on the outcome of the race. Praying for a verstappen bottlejob,2,27/06/2021 14:09:55,DannyBLP,0,
3,abre logo 10 segundos de vantagem verstappen toma ai,0,27/06/2021 14:09:56,tomlinsonmadeit,0,
2,este año la gana verstappen,2,27/06/2021 14:09:56,diieegogomez,0,
1,"Verstappen parte primero en el Gran Premio de Estiria, en Austria https://t.co/uxxB5Ee3Nb",0,27/06/2021 14:09:58,Nea_Digital,0,
0,As in Verstappen as lapped the whole pack from position 5 🤯🤯🤯,0,27/06/2021 14:09:59,Jackquita,0,
